date,posts,score_sum,score_mean,mentions_GME,mentions_AMC,mentions_BB,Open,High,Low,Close,Adj Close,Volume,return_close,abs_return,hl_range,vol_next,absret_next,hl_next,ticker
2021-02-10,193,598096,3098.943005181347,74,20,8,12.692500114440918,15.707500457763672,11.637499809265137,12.800000190734863,12.800000190734863,145820000,0.017690307401202476,0.017690307401202476,0.31796879592584376,52226800.0,0.001953169674379196,0.13894322282058008,GME
2021-02-11,174,559554,3215.8275862068967,39,13,10,12.5024995803833,13.829999923706056,12.05500030517578,12.774999618530272,12.774999618530272,52226800,-0.001953169674379196,0.001953169674379196,0.13894322282058008,58293200.0,0.025440373592500176,0.13721378305409604,GME
2021-02-12,183,403190,2203.224043715847,33,10,4,12.6875,13.8100004196167,12.012499809265137,13.100000381469728,13.100000381469728,58293200,0.025440373592500176,0.025440373592500176,0.13721378305409604,32700000.0,0.05515273130132292,0.09008279611540372,GME
2021-02-16,98,374725,3823.7244897959185,20,8,2,13.164999961853027,13.375,12.260000228881836,12.3774995803833,12.3774995803833,32700000,-0.05515273130132292,0.05515273130132292,0.09008279611540372,36747200.0,0.07210664140280387,0.1443186210624605,GME
2021-02-17,179,432653,2417.0558659217877,21,5,4,12.442500114440918,12.797499656677246,11.140000343322754,11.484999656677246,11.484999656677246,36747200,-0.07210664140280387,0.07210664140280387,0.1443186210624605,95962400.0,0.11427949840964324,0.20201518022687354,GME
2021-02-18,251,813695,3241.812749003984,42,14,9,12.1225004196167,12.217499732971191,10.162500381469728,10.172499656677246,10.172499656677246,95962400,-0.11427949840964324,0.11427949840964324,0.20201518022687354,59312800.0,0.002457568874319249,0.1327913123770902,GME
2021-02-19,341,1740408,5103.8357771261,55,8,1,10.31999969482422,10.97249984741211,9.625,10.147500038146973,10.147500038146973,59312800,-0.002457568874319249,0.002457568874319249,0.1327913123770902,77904000.0,0.13328405585303216,0.13282601729683238,GME
2021-02-22,136,508380,3738.0882352941176,15,3,2,11.672499656677246,12.1274995803833,10.600000381469728,11.5,11.5,77904000,0.13328405585303216,0.13328405585303216,0.13282601729683238,30260800.0,0.022391277810801746,0.13853678837278272,GME
2021-02-23,293,590982,2017.0034129692833,54,22,11,11.24250030517578,11.557499885559082,10.0,11.24250030517578,11.24250030517578,30260800,-0.022391277810801746,0.022391277810801746,0.13853678837278272,332446800.0,1.0393594973320028,0.5125940332660239,GME
2021-02-24,224,474604,2118.7678571428573,28,11,5,11.175000190734863,22.927499771118164,11.175000190734863,22.927499771118164,22.927499771118164,332446800,1.0393594973320028,1.0393594973320028,0.5125940332660239,601235200.0,0.18558504462293235,0.7696127112318816,GME
2021-02-25,588,1968223,3347.3180272108843,83,30,4,42.38999938964844,46.16999816894531,25.25,27.1825008392334,27.1825008392334,601235200,0.18558504462293235,0.18558504462293235,0.7696127112318816,368776800.0,0.06428773362783413,0.5592686759505716,GME
2021-02-26,529,1540626,2912.336483931947,148,35,8,29.364999771118164,35.724998474121094,21.5,25.434999465942383,25.434999465942383,368776800,-0.06428773362783413,0.06428773362783413,0.5592686759505716,199176000.0,0.18340872866043534,0.2825581714394633,GME
2021-03-01,169,486579,2879.165680473373,52,15,2,26.13500022888184,33.497501373291016,24.99250030517578,30.100000381469727,30.100000381469727,199176000,0.18340872866043534,0.18340872866043534,0.2825581714394633,135132000.0,0.01843854811103096,0.1776950410033151,GME
2021-03-02,388,594208,1531.4639175257732,81,22,5,29.232500076293945,33.29999923706055,28.049999237060547,29.545000076293945,29.545000076293945,135132000,-0.01843854811103096,0.01843854811103096,0.1776950410033151,77095600.0,0.05077001171523299,0.11781282990388425,GME
2021-03-03,565,645233,1142.0053097345133,129,24,5,30.627500534057617,31.9375,28.280000686645508,31.045000076293945,31.045000076293945,77095600,0.05077001171523299,0.05077001171523299,0.11781282990388425,130427600.0,0.06579163938043031,0.24608984180896504,GME
2021-03-04,471,601444,1276.9511677282378,101,26,4,31.25,36.96749877929688,28.825000762939453,33.087501525878906,33.087501525878906,130427600,0.06579163938043031,0.06579163938043031,0.24608984180896504,122934800.0,0.040725342962453226,0.1744591100694378,GME
2021-03-05,435,506058,1163.3517241379311,96,25,10,32.04249954223633,37.88249969482422,31.875,34.435001373291016,34.435001373291016,122934800,0.040725342962453226,0.040725342962453226,0.1744591100694378,254262400.0,0.4120806754988324,0.33300765559728485,GME
2021-03-08,153,464581,3036.4771241830067,41,4,4,38.72249984741211,52.71749877929688,36.525001525878906,48.625,48.625,254262400,0.4120806754988324,0.4120806754988324,0.33300765559728485,156397200.0,0.269408708979354,0.16743626009975515,GME
2021-03-09,353,1169099,3311.895184135977,86,12,6,54.4275016784668,62.462501525878906,52.12749862670898,61.72499847412109,61.72499847412109,156397200,0.269408708979354,0.269408708979354,0.16743626009975515,286282400.0,0.07330905852960168,0.6660377358490566,GME
2021-03-10,649,1218174,1877.0015408320494,178,40,7,67.35749816894531,87.125,43.0,66.25,66.25,286282400,0.07330905852960168,0.07330905852960168,0.6660377358490566,113250000.0,0.018867924528301883,0.18807689960186297,GME
2021-03-11,487,1112965,2285.3490759753595,151,41,4,60.40999984741211,70.375,58.150001525878906,65.0,65.0,113250000,-0.018867924528301883,0.018867924528301883,0.18807689960186297,103383600.0,0.017307692307692246,0.12563331185757326,GME
2021-03-12,308,718884,2334.038961038961,79,16,2,68.75,73.875,65.56749725341797,66.125,66.125,103383600,0.017307692307692246,0.017307692307692246,0.12563331185757326,96401600.0,0.1677126677139945,0.3497774153424511,GME
2021-03-15,103,506495,4917.42718446602,34,11,4,69.37999725341797,70.75,51.5,55.03499984741211,55.03499984741211,96401600,-0.1677126677139945,0.1677126677139945,0.3497774153424511,141691600.0,0.05437449465744837,0.23226205154446405,GME
2021-03-16,246,867496,3526.4065040650407,70,32,6,50.790000915527344,55.17499923706055,43.087501525878906,52.04249954223633,52.04249954223633,141691600,-0.05437449465744837,0.05437449465744837,0.23226205154446405,65926400.0,0.007878173627678287,0.130927989801971,GME
2021-03-17,218,521365,2391.5825688073396,64,18,2,54.459999084472656,57.86750030517578,51.0,52.45249938964844,52.45249938964844,65926400,0.007878173627678287,0.007878173627678287,0.130927989801971,47059600.0,0.038415698262151854,0.11514255755305157,GME
2021-03-18,247,554896,2246.5425101214573,52,14,4,53.5,54.720001220703125,48.91249847412109,50.4375,50.4375,47059600,-0.038415698262151854,0.038415698262151854,0.11514255755305157,98709200.0,0.007335790471073467,0.22140108549439824,GME
2021-03-19,194,361097,1861.3247422680413,41,4,2,48.932498931884766,56.75,45.665000915527344,50.067501068115234,50.067501068115234,98709200,-0.007335790471073467,0.007335790471073467,0.22140108549439824,40246000.0,0.028861030888247097,0.12422234037603824,GME
2021-03-22,72,268029,3722.625,11,5,0,51.31499862670898,52.59000015258789,46.54999923706055,48.622501373291016,48.622501373291016,40246000,-0.028861030888247097,0.028861030888247097,0.12422234037603824,57716400.0,0.06550467958936768,0.1331499144332445,GME
2021-03-23,113,263024,2327.646017699115,21,6,0,49.375,50.4375,44.38750076293945,45.4375,45.4375,57716400,-0.06550467958936768,0.06550467958936768,0.1331499144332445,96711600.0,0.3378817257887724,0.4017782943782379,GME
2021-03-24,147,539557,3670.4557823129253,37,8,2,39.494998931884766,41.74250030517578,29.655000686645508,30.084999084472656,30.084999084472656,96711600,-0.3378817257887724,0.3378817257887724,0.4017782943782379,203849200.0,0.5269237626039707,0.38421767877072704,GME
2021-03-25,262,582665,2223.912213740458,42,15,2,30.872499465942383,46.875,29.225000381469727,45.9375,45.9375,203849200,0.5269237626039707,0.5269237626039707,0.38421767877072704,149722800.0,0.014965986394557818,0.30756905065715656,GME
2021-03-26,206,508074,2466.378640776699,48,12,3,49.41999816894531,54.73249816894531,40.81499862670898,45.25,45.25,149722800,-0.014965986394557818,0.014965986394557818,0.30756905065715656,40168800.0,0.001657475424076349,0.11257585945149004,GME
2021-03-29,83,341942,4119.78313253012,11,7,3,45.1875,48.47999954223633,43.37749862670898,45.32500076293945,45.32500076293945,40168800,0.001657475424076349,0.001657475424076349,0.11257585945149004,68379600.0,0.07258689156421272,0.1146765518967123,GME
2021-03-30,94,206851,2200.5425531914893,8,2,2,46.875,51.07500076293945,45.5,48.6150016784668,48.6150016784668,68379600,0.07258689156421272,0.07258689156421272,0.1146765518967123,33575200.0,0.02386094430448027,0.06506166698445762,GME
2021-03-31,89,158206,1777.5955056179776,6,2,9,49.375,49.8650016784668,46.77750015258789,47.45500183105469,47.45500183105469,33575200,-0.02386094430448027,0.02386094430448027,0.06506166698445762,37337200.0,0.008587027505690514,0.06983544178797783,GME
2021-04-01,132,216069,1636.8863636363637,21,2,11,48.34000015258789,49.24250030517578,45.900001525878906,47.86249923706055,47.86249923706055,37337200,0.008587027505690514,0.008587027505690514,0.06983544178797783,56282000.0,0.02350483192337971,0.16148704431251992,GME
2021-04-05,58,142671,2459.844827586207,9,5,0,42.75,48.75,41.20249938964844,46.73749923706055,46.73749923706055,56282000,-0.02350483192337971,0.02350483192337971,0.16148704431251992,24873200.0,0.013105092207733371,0.04574527068512873,GME
2021-04-06,68,121764,1790.6470588235295,6,1,2,46.3025016784668,48.0,45.88999938964844,46.125,46.125,24873200,-0.013105092207733371,0.013105092207733371,0.04574527068512873,19073200.0,0.035392947313262146,0.04714277311963312,GME
2021-04-07,65,155011,2384.7846153846153,9,0,2,45.80500030517578,46.125,44.02750015258789,44.49250030517578,44.49250030517578,19073200,-0.035392947313262146,0.035392947313262146,0.04714277311963312,40189600.0,0.04332194561433944,0.12674734246034675,GME
2021-04-08,69,178749,2590.5652173913045,9,1,0,46.470001220703125,46.470001220703125,41.07500076293945,42.56499862670898,42.56499862670898,40189600,-0.04332194561433944,0.04332194561433944,0.12674734246034675,37849600.0,0.06989307107023646,0.11732761909221769,GME
2021-04-09,108,182705,1691.712962962963,19,1,2,42.42499923706055,42.89500045776367,38.25,39.59000015258789,39.59000015258789,37849600,-0.06989307107023646,0.06989307107023646,0.11732761909221769,66734400.0,0.10905534355834068,0.20476291827565818,GME
2021-04-12,54,132933,2461.722222222222,9,2,1,39.52750015258789,40.97499847412109,33.752498626708984,35.272499084472656,35.272499084472656,66734400,-0.10905534355834068,0.10905534355834068,0.20476291827565818,27227600.0,0.0007087025821951309,0.09490037847726188,GME
2021-04-13,113,226350,2003.0973451327434,15,10,2,35.470001220703125,36.345001220703125,33.0,35.247501373291016,35.247501373291016,27227600,-0.0007087025821951309,0.0007087025821951309,0.09490037847726188,84552400.0,0.1811475444432913,0.18669306771024702,GME
2021-04-14,116,264879,2283.439655172414,13,1,2,35.89250183105469,43.522499084472656,35.75,41.63249969482422,41.63249969482422,84552400,0.1811475444432913,0.1811475444432913,0.18669306771024702,31427200.0,0.06058966199395077,0.08597543299885725,GME
2021-04-15,95,143854,1514.2526315789473,13,6,0,40.75,41.5625,38.20000076293945,39.11000061035156,39.11000061035156,31427200,-0.06058966199395077,0.06058966199395077,0.08597543299885725,20858800.0,0.011186397166258355,0.05785763014408305,GME
2021-04-16,67,113223,1689.8955223880596,6,2,0,39.0,40.04999923706055,37.8125,38.67250061035156,38.67250061035156,20858800,-0.011186397166258355,0.011186397166258355,0.05785763014408305,42080800.0,0.06257671810075682,0.07829893228391131,GME
2021-04-19,29,28769,992.0344827586207,3,3,0,42.95000076293945,43.79999923706055,40.58250045776367,41.09249877929688,41.09249877929688,42080800,0.06257671810075682,0.06257671810075682,0.07829893228391131,18634400.0,0.0355295766342697,0.0727307062895318,GME
2021-04-20,72,115187,1599.8194444444443,6,0,3,41.03499984741211,41.22249984741211,38.34000015258789,39.63249969482422,39.63249969482422,18634400,-0.0355295766342697,0.0355295766342697,0.0727307062895318,15251200.0,0.0001261860380684654,0.04453976281154486,GME
2021-04-21,59,49596,840.6101694915254,5,2,1,39.59999847412109,40.744998931884766,38.97999954223633,39.62749862670898,39.62749862670898,15251200,-0.0001261860380684654,0.0001261860380684654,0.04453976281154486,17383200.0,0.04630620523789153,0.08096848343865704,GME
2021-04-22,60,109119,1818.65,2,1,0,39.775001525878906,39.775001525878906,36.71500015258789,37.79249954223633,37.79249954223633,17383200,-0.04630620523789153,0.04630620523789153,0.08096848343865704,16116400.0,6.611435441561397e-05,0.05926714610366934,GME
2021-04-23,48,136312,2839.8333333333335,4,3,1,37.25,38.415000915527344,36.17499923706055,37.79499816894531,37.79499816894531,16116400,6.611435441561397e-05,6.611435441561397e-05,0.05926714610366934,42128400.0,0.11740971596728689,0.15343633038978624,GME
2021-04-26,40,110528,2763.2,3,0,0,37.744998931884766,43.66999816894531,37.18999862670898,42.23249816894531,42.23249816894531,42128400,0.11740971596728689,0.11740971596728689,0.15343633038978624,35730800.0,0.05232943811017554,0.08342240802517696,GME
2021-04-27,119,262635,2207.016806722689,13,3,0,45.88750076293945,47.0,43.29249954223633,44.442501068115234,44.442501068115234,35730800,0.05232943811017554,0.05232943811017554,0.08342240802517696,23155600.0,0.004556435501640088,0.08931569484096913,GME
2021-04-28,77,86409,1122.1948051948052,2,7,1,43.025001525878906,45.494998931884766,41.50749969482422,44.64500045776367,44.64500045776367,23155600,0.004556435501640088,0.004556435501640088,0.08931569484096913,15041200.0,0.013383354043805529,0.05738123883455728,GME
2021-04-29,86,123987,1441.7093023255813,5,1,2,44.13999938964844,45.21500015258789,42.6875,44.04750061035156,44.04750061035156,15041200,-0.013383354043805529,0.013383354043805529,0.05738123883455728,17734400.0,0.014756831077179178,0.06394381207261282,GME
2021-04-30,54,72618,1344.7777777777778,4,1,2,43.75,45.95000076293945,43.17499923706055,43.397499084472656,43.397499084472656,17734400,-0.014756831077179178,0.014756831077179178,0.06394381207261282,11221600.0,0.007777017565028355,0.04495860522340856,GME
2021-05-05,58,88265,1521.8103448275863,1,2,0,40.45750045776367,41.375,39.58250045776367,39.869998931884766,39.869998931884766,11221600,-0.007777017565028355,0.007777017565028355,0.04495860522340856,11771200.0,0.009593672060982161,0.05664241617498035,GME
2021-05-06,185,179444,969.9675675675676,12,5,4,40.21500015258789,41.18000030517578,38.900001525878906,40.25249862670898,40.25249862670898,11771200,0.009593672060982161,0.009593672060982161,0.05664241617498035,11738400.0,0.0006211173649310897,0.06151079153724888,GME
2021-05-07,169,227355,1345.2958579881656,21,10,3,40.02750015258789,41.852500915527344,39.375,40.27750015258789,40.27750015258789,11738400,0.0006211173649310897,0.0006211173649310897,0.06151079153724888,19226800.0,0.11104214090915332,0.12980028054352058,GME
2021-05-10,62,101859,1642.8870967741937,7,1,0,40.32749938964844,40.397499084472656,35.75,35.80500030517578,35.80500030517578,19226800,-0.11104214090915332,0.11104214090915332,0.12980028054352058,18738400.0,0.025834359144715213,0.0952899549039009,GME
2021-05-11,127,156962,1235.9212598425197,4,1,0,34.25,37.625,34.125,36.72999954223633,36.72999954223633,18738400,0.025834359144715213,0.025834359144715213,0.0952899549039009,10926000.0,0.014497719230592288,0.057117236383303245,GME
2021-05-12,98,163127,1664.561224489796,6,4,1,36.42499923706055,37.625,35.557498931884766,36.1974983215332,36.1974983215332,10926000,-0.014497719230592288,0.014497719230592288,0.057117236383303245,35494000.0,0.13612823833009258,0.14297874937666225,GME
2021-05-13,100,131732,1317.32,4,2,0,36.86000061035156,42.48749923706055,36.60749816894531,41.125,41.125,35494000,0.13612823833009258,0.13612823833009258,0.14297874937666225,17174000.0,0.027841956419785374,0.06409454800750765,GME
2021-05-14,122,141304,1158.2295081967213,11,13,2,40.0,41.61750030517578,39.05500030517578,39.97999954223633,39.97999954223633,17174000,-0.027841956419785374,0.027841956419785374,0.06409454800750765,29848400.0,0.12931470842516646,0.1301218117707613,GME
2021-05-17,37,89929,2430.5135135135133,2,1,0,39.962501525878906,45.625,39.75,45.150001525878906,45.150001525878906,29848400,0.12931470842516646,0.12931470842516646,0.1301218117707613,30954800.0,0.0003875529516292886,0.11584653173134768,GME
2021-05-18,68,119896,1763.1764705882354,4,6,0,43.6349983215332,47.29999923706055,42.067501068115234,45.16749954223633,45.16749954223633,30954800,0.0003875529516292886,0.0003875529516292886,0.11584653173134768,19303600.0,0.06553382663356755,0.08783984878407362,GME
2021-05-19,60,98977,1649.6166666666666,7,6,1,42.997501373291016,44.744998931884766,41.03749847412109,42.20750045776367,42.20750045776367,19303600,-0.06553382663356755,0.06553382663356755,0.08783984878407362,9912800.0,0.00983239734706931,0.046982283462629115,GME
2021-05-20,67,76069,1135.358208955224,1,3,0,42.6974983215332,43.727500915527344,41.72499847412109,42.622501373291016,42.622501373291016,9912800,0.00983239734706931,0.00983239734706931,0.046982283462629115,14618800.0,0.03695224112841822,0.05039880083986781,GME
2021-05-21,81,67468,832.9382716049382,2,2,1,42.75,44.810001373291016,42.58250045776367,44.1974983215332,44.1974983215332,14618800,0.03695224112841822,0.03695224112841822,0.05039880083986781,18657200.0,0.01821370746641504,0.0839397870754213,GME
2021-05-24,54,38484,712.6666666666666,4,2,0,43.962501525878906,47.1150016784668,43.337501525878906,45.00249862670898,45.00249862670898,18657200,0.01821370746641504,0.01821370746641504,0.0839397870754213,59550000.0,0.16343535951737453,0.17242038806854892,GME
2021-05-25,83,92401,1113.2650602409637,4,2,2,45.25,54.27750015258789,45.25,52.35749816894531,52.35749816894531,59550000,0.16343535951737453,0.16343535951737453,0.17242038806854892,84479600.0,0.15819130994337138,0.09453328210164659,GME
2021-05-26,105,159047,1514.7333333333333,12,15,3,57.25,62.119998931884766,56.38750076293945,60.63999938964844,60.63999938964844,84479600,0.15819130994337138,0.15819130994337138,0.09453328210164659,62105200.0,0.047699568934172154,0.14559477153066552,GME
2021-05-27,133,221965,1668.9097744360902,14,13,6,57.45000076293945,66.0,56.75,63.532501220703125,63.532501220703125,62105200,0.047699568934172154,0.047699568934172154,0.14559477153066552,47005600.0,0.12643137081600686,0.21337835638372749,GME
2021-05-28,157,93489,595.4713375796179,6,35,10,65.74250030517578,67.19999694824219,55.35749816894531,55.5,55.5,47005600,-0.12643137081600686,0.12643137081600686,0.21337835638372749,38502400.0,0.12171173095703125,0.11207930256391402,GME
2021-06-01,30,42449,1414.9666666666667,2,5,2,58.369998931884766,63.744998931884766,56.76750183105469,62.255001068115234,62.255001068115234,38502400,0.12171173095703125,0.12171173095703125,0.11207930256391402,91920800.0,0.27158249217341524,0.3493806443724535,GME
2021-06-10,294,154932,526.9795918367347,28,25,24,70.5,72.0,52.75,55.09749984741211,55.09749984741211,91920800,-0.27158249217341524,0.27158249217341524,0.3493806443724535,62323200.0,0.05875945816101513,0.14999571676223844,GME
2021-06-11,345,138265,400.768115942029,26,40,21,55.587501525878906,60.282501220703125,51.532501220703125,58.334999084472656,58.334999084472656,62323200,0.05875945816101513,0.05875945816101513,0.14999571676223844,29207600.0,0.03024756959361774,0.09550561797752809,GME
2021-06-15,127,86182,678.5984251968504,7,12,6,56.59000015258789,57.3125,52.0,55.625,55.625,29207600,-0.03024756959361774,0.03024756959361774,0.09550561797752809,22259200.0,0.002112365036867958,0.08848722078989298,GME
2021-06-16,186,84415,453.8440860215054,13,18,4,53.810001373291016,57.182498931884766,52.25,55.74250030517578,55.74250030517578,22259200,0.002112365036867958,0.002112365036867958,0.08848722078989298,18434400.0,0.0027806212216585635,0.05447474455057375,GME
2021-06-17,181,101995,563.5082872928177,8,16,5,56.0,58.415000915527344,55.369998931884766,55.897499084472656,55.897499084472656,18434400,0.0027806212216585635,0.0027806212216585635,0.05447474455057375,17281200.0,0.04369600238691984,0.04905998098324773,GME
2021-06-18,160,111540,697.125,6,18,7,55.04499816894531,55.872501373291016,53.25,53.45500183105469,53.45500183105469,17281200,-0.04369600238691984,0.04369600238691984,0.04905998098324773,20480800.0,0.06290343160748635,0.10680238767270737,GME
2021-06-21,78,77594,994.7948717948718,5,7,2,54.23749923706055,54.59999847412109,49.25,50.09249877929688,50.09249877929688,20480800,-0.06290343160748635,0.06290343160748635,0.10680238767270737,32800800.0,0.09996506097423508,0.07581672947647815,GME
2021-06-22,154,125052,812.025974025974,7,10,9,54.432498931884766,56.470001220703125,52.29249954223633,55.09999847412109,55.09999847412109,32800800,0.09996506097423508,0.09996506097423508,0.07581672947647815,14220400.0,0.004809426442595854,0.03852472120047855,GME
2021-06-23,188,107650,572.6063829787234,8,9,7,55.36249923706055,55.64250183105469,53.52999877929688,54.834999084472656,54.834999084472656,14220400,-0.004809426442595854,0.004809426442595854,0.03852472120047855,15453200.0,0.03205069251696002,0.07465494337049412,GME
2021-06-24,167,65336,391.23353293413174,7,7,5,55.290000915527344,56.86249923706055,52.900001525878906,53.07749938964844,53.07749938964844,15453200,-0.03205069251696002,0.03205069251696002,0.07465494337049412,50770800.0,0.013188276972143531,0.07493674459396699,GME
2021-06-25,127,66494,523.5748031496063,7,5,5,53.5,53.54999923706055,49.625,52.37749862670898,52.37749862670898,50770800,-0.013188276972143531,0.013188276972143531,0.07493674459396699,19517600.0,0.0178512032419631,0.0668229777256741,GME
2021-06-28,32,13195,412.34375,1,2,1,52.8125,56.11249923706055,52.54999923706055,53.3125,53.3125,19517600,0.0178512032419631,0.0178512032419631,0.0668229777256741,9920000.0,0.01111369339830015,0.03419009174375668,GME
2021-06-29,198,157397,794.9343434343434,6,11,6,53.397499084472656,53.80500030517578,52.00249862670898,52.720001220703125,52.720001220703125,9920000,-0.01111369339830015,0.01111369339830015,0.03419009174375668,10158400.0,0.015459002424850654,0.038946466618388256,GME
2021-06-30,72,51074,709.3611111111111,2,2,3,52.42250061035156,53.81999969482422,51.73500061035156,53.53499984741211,53.53499984741211,10158400,0.015459002424850654,0.015459002424850654,0.038946466618388256,10968400.0,0.04567105074797928,0.07256802596771716,GME
2021-07-01,147,32442,220.69387755102042,3,6,2,53.34999847412109,54.20750045776367,50.5,51.09000015258789,51.09000015258789,10968400,-0.04567105074797928,0.04567105074797928,0.07256802596771716,10396400.0,0.007486782025481031,0.04412560699820435,GME
2021-07-02,113,87506,774.3893805309734,5,7,3,51.20000076293945,51.36249923706055,49.125,50.70750045776367,50.70750045776367,10396400,-0.007486782025481031,0.007486782025481031,0.04412560699820435,11072400.0,0.016121896380914325,0.055421916686215496,GME
2021-07-06,87,46734,537.1724137931035,7,4,2,51.0,51.192501068115234,48.4275016784668,49.88999938964844,49.88999938964844,11072400,-0.016121896380914325,0.016121896380914325,0.055421916686215496,16958000.0,0.04459808581562652,0.10458408716252955,GME
2021-07-07,40,41936,1048.4,1,3,1,49.0,49.375,44.38999938964844,47.665000915527344,47.665000915527344,16958000,-0.04459808581562652,0.04459808581562652,0.10458408716252955,11430000.0,0.003776362146615364,0.0769150425600449,GME
2021-07-08,87,54071,621.5057471264367,3,6,1,44.95750045776367,48.55500030517578,44.875,47.845001220703125,47.845001220703125,11430000,0.003776362146615364,0.003776362146615364,0.0769150425600449,6331600.0,0.0007838287775427943,0.04199131390839891,GME
2021-07-09,80,84067,1050.8375,2,3,0,47.720001220703125,48.69499969482422,46.6875,47.807498931884766,47.807498931884766,6331600,-0.0007838287775427943,0.0007838287775427943,0.04199131390839891,6545200.0,0.010354001839544713,0.05458389342697325,GME
2021-07-12,41,61138,1491.1707317073171,3,4,1,47.85499954223633,49.4375,46.85499954223633,47.3125,47.3125,6545200,-0.010354001839544713,0.010354001839544713,0.05458389342697325,9591600.0,0.04856011858074638,0.054370728750826665,GME
2021-07-13,83,43683,526.3012048192771,1,3,2,46.91999816894531,47.1974983215332,44.75,45.01499938964844,45.01499938964844,9591600,-0.04856011858074638,0.04856011858074638,0.054370728750826665,15655200.0,0.06908809624613088,0.10326928804938741,GME
2021-07-14,75,85024,1133.6533333333334,4,4,2,45.122501373291016,45.595001220703125,41.26750183105469,41.90499877929688,41.90499877929688,15655200,-0.06908809624613088,0.06908809624613088,0.10326928804938741,17194400.0,0.004772627468515811,0.0838029635087934,GME
2021-07-15,112,68687,613.2767857142857,15,15,4,40.0,42.997501373291016,39.50249862670898,41.70500183105469,41.70500183105469,17194400,-0.004772627468515811,0.004772627468515811,0.0838029635087934,13151600.0,0.013307672128316517,0.07791054597743949,GME
2021-07-16,83,91589,1103.4819277108434,5,5,2,42.53749847412109,44.86750030517578,41.57500076293945,42.2599983215332,42.2599983215332,13151600,0.013307672128316517,0.013307672128316517,0.07791054597743949,9747600.0,0.026325203406147413,0.08519222036614232,GME
2021-07-19,50,65032,1300.64,4,5,0,40.82500076293945,44.0,40.30500030517578,43.372501373291016,43.372501373291016,9747600,0.026325203406147413,0.026325203406147413,0.08519222036614232,12404400.0,0.10196545404636703,0.11099488457816686,GME
2021-07-20,45,16123,358.2888888888889,0,1,1,43.47499847412109,48.40999984741211,43.10499954223633,47.79499816894531,47.79499816894531,12404400,0.10196545404636703,0.10196545404636703,0.11099488457816686,10131600.0,0.021536751029438306,0.054107193844218075,GME
2021-08-02,29,67612,2331.448275862069,2,1,0,40.5,40.897499084472656,38.76499938964844,39.41249847412109,39.41249847412109,10131600,-0.021536751029438306,0.021536751029438306,0.054107193844218075,57802400.0,0.031081472161056722,0.06998364937090834,GME
2021-08-03,64,16862,263.46875,5,1,2,39.185001373291016,39.72249984741211,37.04999923706055,38.1875,38.1875,57802400,-0.031081472161056722,0.031081472161056722,0.06998364937090834,9574000.0,0.03895251684610268,0.08242500404077256,GME
